Alignment not found |  the  | Line no.  13382
Alignment not found |  estate  | Line no.  13382
Alignment not found |  ,  | Line no.  13382
Alignment not found |  but  | Line no.  13383
Alignment not found |  the  | Line no.  13383
Alignment not found |  father  | Line no.  13383
Alignment not found |  ’  | Line no.  13383
Alignment not found |  s  | Line no.  13383
Alignment not found |  by  | Line no.  13383
Alignment not found |  the  | Line no.  13383
Alignment not found |  workers  | Line no.  13383
Alignment not found |  .  | Line no.  13383
Alignment not found |  a  | Line no.  13384
Alignment not found |  man  | Line no.  13384
Alignment not found |  has  | Line no.  13384
Alignment not found |  put  | Line no.  13384
Alignment not found |  barley  | Line no.  13384
Alignment not found |  into  | Line no.  13384
Alignment not found |  another  | Line no.  13384
Alignment not found |  man  | Line no.  13384
Alignment not found |  ’  | Line no.  13384
Alignment not found |  s  | Line no.  13384
Alignment not found |  house  | Line no.  13384
Alignment not found |  ,  | Line no.  13384
Alignment not found |  and  | Line no.  13385
Alignment not found |  ,  | Line no.  13385
Alignment not found |  the  | Line no.  13386
Alignment not found |  owner  | Line no.  13386
Alignment not found |  of  | Line no.  13386
Alignment not found |  the  | Line no.  13386
Alignment not found |  barley  | Line no.  13386
Alignment not found |  has  | Line no.  13386
Alignment not found |  taken  | Line no.  13386
Alignment not found |  an  | Line no.  13386
Alignment not found |  oath  | Line no.  13386
Alignment not found |  ,  | Line no.  13386
Alignment not found |  the  | Line no.  13387
Alignment not found |  owner  | Line no.  13387
Alignment not found |  of  | Line no.  13387
Alignment not found |  the  | Line no.  13387
Alignment not found |  .  | Line no.  13387
Alignment not found |  a  | Line no.  13388
Alignment not found |  man  | Line no.  13388
Alignment not found |  has  | Line no.  13388
Alignment not found |  put  | Line no.  13388
Alignment not found |  barley  | Line no.  13388
Alignment not found |  into  | Line no.  13388
Alignment not found |  another  | Line no.  13388
Alignment not found |  man  | Line no.  13388
Alignment not found |  ’  | Line no.  13388
Alignment not found |  s  | Line no.  13388
Alignment not found |  house  | Line no.  13388
Alignment not found |  ,  | Line no.  13388
Alignment not found |  and  | Line no.  13389
Alignment not found |  the  | Line no.  13389
Alignment not found |  owner  | Line no.  13389
Alignment not found |  of  | Line no.  13389
Alignment not found |  the  | Line no.  13389
Alignment not found |  ,  | Line no.  13389
Alignment not found |  ,  | Line no.  13390
Alignment not found |  he  | Line no.  13391
label .01 or .02 does not exist for the predicate. 13391
Alignment not found |  in  | Line no.  13391
Alignment not found |  for  | Line no.  13391
Alignment not found |  him  | Line no.  13391
Alignment not found |  twice  | Line no.  13391
Alignment not found |  as  | Line no.  13391
Alignment not found |  much  | Line no.  13391
Alignment not found |  barley  | Line no.  13391
Alignment not found |  as  | Line no.  13391
Alignment not found |  was  | Line no.  13391
Alignment not found |  therein  | Line no.  13391
Alignment not found |  .  | Line no.  13391
Alignment not found |  a  | Line no.  13392
Alignment not found |  man  | Line no.  13392
Alignment not found |  has  | Line no.  13392
Alignment not found |  put  | Line no.  13392
Alignment not found |  barley  | Line no.  13392
Alignment not found |  into  | Line no.  13392
Alignment not found |  another  | Line no.  13392
Alignment not found |  man  | Line no.  13392
Alignment not found |  ’  | Line no.  13392
Alignment not found |  s  | Line no.  13392
Alignment not found |  house  | Line no.  13392
Alignment not found |  ,  | Line no.  13392
Alignment not found |  per  | Line no.  13393
Alignment not found |  3  | Line no.  13393
Alignment not found |  gur  | Line no.  13393
Alignment not found |  barley  | Line no.  13393
Alignment not found |  …  | Line no.  13393
Alignment not found |  will  | Line no.  13393
Alignment not found |  be  | Line no.  13393
Alignment not found |  its  | Line no.  13393
Alignment not found |  .  | Line no.  13393
Alignment not found |  wife  | Line no.  13394
Alignment not found |  ,  | Line no.  13395
Alignment not found |  when  | Line no.  13396
Alignment not found |  she  | Line no.  13396
Alignment not found |  months  | Line no.  13396
Alignment not found |  for  | Line no.  13396
Alignment not found |  him  | Line no.  13396
Alignment not found |  the  | Line no.  13397
Alignment not found |  by  | Line no.  13397
Alignment not found |  a  | Line no.  13397
Alignment not found |  husband  | Line no.  13397
Alignment not found |  of  | Line no.  13397
Alignment not found |  her  | Line no.  13397
Alignment not found |  choice  | Line no.  13397
Alignment not found |  .  | Line no.  13397
Alignment not found |  ,  | Line no.  13398
Alignment not found |  and  | Line no.  13399
Alignment not found |  ,  | Line no.  13399
Alignment not found |  the  | Line no.  13400
Alignment not found |  ,  | Line no.  13400
Alignment not found |  until  | Line no.  13400
Alignment not found |  he  | Line no.  13400
Alignment not found |  remarries  | Line no.  13400
Alignment not found |  ,  | Line no.  13400
Alignment not found |  his  | Line no.  13401
Alignment not found |  wife  | Line no.  13401
Alignment not found |  ’  | Line no.  13401
Alignment not found |  s  | Line no.  13401
Alignment not found |  brought  | Line no.  13401
Alignment not found |  to  | Line no.  13401
Alignment not found |  him  | Line no.  13401
Alignment not found |  ;  | Line no.  13401
Alignment not found |  but  | Line no.  13402
Alignment not found |  when  | Line no.  13402
Alignment not found |  the  | Line no.  13402
Alignment not found |  wife  | Line no.  13402
Alignment not found |  ,  | Line no.  13402
Alignment not found |  the  | Line no.  13403
Alignment not found |  gifts  | Line no.  13403
Alignment not found |  should  | Line no.  13403
Alignment not found |  return  | Line no.  13403
Alignment not found |  to  | Line no.  13403
Alignment not found |  her  | Line no.  13403
Alignment not found |  people  | Line no.  13403
Alignment not found |  ’  | Line no.  13403
Alignment not found |  s  | Line no.  13403
Alignment not found |  household  | Line no.  13403
Alignment not found |  .  | Line no.  13403
Alignment not found |  ,  | Line no.  13404
Alignment not found |  ,  | Line no.  13405
Alignment not found |  until  | Line no.  13405
Alignment not found |  she  | Line no.  13405
Alignment not found |  remarries  | Line no.  13405
Alignment not found |  ,  | Line no.  13405
Alignment not found |  the  | Line no.  13406
Alignment not found |  in/of  | Line no.  13407
Alignment not found |  her  | Line no.  13407
Alignment not found |  …  | Line no.  13407
Alignment not found |  will  | Line no.  13407
Alignment not found |  not  | Line no.  13407
Alignment not found |  .  | Line no.  13407
Alignment not found |  the  | Line no.  13408
Alignment not found |  father  | Line no.  13408
Alignment not found |  has  | Line no.  13408
Alignment not found |  died  | Line no.  13408
Alignment not found |  ,  | Line no.  13408
Alignment not found |  of  | Line no.  13409
Alignment not found |  his  | Line no.  13409
Alignment not found |  sons  | Line no.  13409
Alignment not found |  ;  | Line no.  13410
Alignment not found |  the  | Line no.  13411
Alignment not found |  physical  | Line no.  13411
Alignment not found |  house  | Line no.  13411
Alignment not found |  is  | Line no.  13411
Alignment not found |  the  | Line no.  13411
Alignment not found |  elder  | Line no.  13411
Alignment not found |  brother  | Line no.  13411
Alignment not found |  ’  | Line no.  13411
Alignment not found |  s  | Line no.  13411
Alignment not found |  .  | Line no.  13411
Alignment not found |  ox  | Line no.  13412
Alignment not found |  has  | Line no.  13412
Alignment not found |  been  | Line no.  13412
Alignment not found |  lost  | Line no.  13412
Alignment not found |  in  | Line no.  13412
Alignment not found |  its  | Line no.  13412
Alignment not found |  cattle  | Line no.  13412
Alignment not found |  pen  | Line no.  13412
Alignment not found |  ,  | Line no.  13412
Alignment not found |  the  | Line no.  13413
Alignment not found |  .  | Line no.  13414
Alignment not found |  sheep  | Line no.  13415
Alignment not found |  has  | Line no.  13415
Alignment not found |  been  | Line no.  13415
Alignment not found |  lost  | Line no.  13415
Alignment not found |  in  | Line no.  13415
Alignment not found |  its  | Line no.  13415
Alignment not found |  sheepfold  | Line no.  13415
Alignment not found |  ,  | Line no.  13415
Alignment not found |  the  | Line no.  13416
Alignment not found |  .  | Line no.  13417
Alignment not found |  an  | Line no.  13418
Alignment not found |  ox  | Line no.  13418
Alignment not found |  ,  | Line no.  13418
Alignment not found |  a  | Line no.  13418
Alignment not found |  sheep  | Line no.  13418
Alignment not found |  ,  | Line no.  13418
Alignment not found |  a  | Line no.  13418
Alignment not found |  donkey  | Line no.  13418
Alignment not found |  ,  | Line no.  13418
Alignment not found |  or  | Line no.  13418
Alignment not found |  a  | Line no.  13418
Alignment not found |  pig  | Line no.  13418
Alignment not found |  has  | Line no.  13418
Alignment not found |  been  | Line no.  13418
Alignment not found |  lost  | Line no.  13418
Alignment not found |  among  | Line no.  13418
Alignment not found |  the  | Line no.  13418
Alignment not found |  houses  | Line no.  13418
Alignment not found |  or  | Line no.  13418
Alignment not found |  in  | Line no.  13418
Alignment not found |  a  | Line no.  13418
Alignment not found |  well-pit  | Line no.  13418
Alignment not found |  of  | Line no.  13418
Alignment not found |  a  | Line no.  13418
Alignment not found |  city  | Line no.  13418
Alignment not found |  ,  | Line no.  13418
Alignment not found |  the  | Line no.  13419
Alignment not found |  .  | Line no.  13420
Alignment not found |  not  | Line no.  13421
Alignment not found |  lost  | Line no.  13421
Alignment not found |  anything  | Line no.  13421
Alignment not found |  ,  | Line no.  13421
Alignment not found |  but  | Line no.  13422
Alignment not found |  :  | Line no.  13422
Alignment not found |  “  | Line no.  13422
Alignment not found |  I  | Line no.  13422
Alignment not found |  have  | Line no.  13422
Alignment not found |  lost  | Line no.  13422
Alignment not found |  something  | Line no.  13422
Alignment not found |  of  | Line no.  13422
Alignment not found |  mine  | Line no.  13422
Alignment not found |  ;  | Line no.  13422
Alignment not found |  ”  | Line no.  13422
Alignment not found |  when  | Line no.  13423
Alignment not found |  by  | Line no.  13423
Alignment not found |  the  | Line no.  13423
Alignment not found |  ,  | Line no.  13424
Alignment not found |  ;  | Line no.  13425
Alignment not found |  the  | Line no.  13426
Alignment not found |  .  | Line no.  13426
Alignment not found |  The  | Line no.  13427
Alignment not found |  for  | Line no.  13427
Alignment not found |  3  | Line no.  13427
Alignment not found |  stolen  | Line no.  13427
Alignment not found |  ox  | Line no.  13427
Alignment not found |  is  | Line no.  13427
Alignment not found |  3  | Line no.  13427
Alignment not found |  barig  | Line no.  13427
Alignment not found |  ;  | Line no.  13427
Alignment not found |  the  | Line no.  13428
Alignment not found |  nig-diri  | Line no.  13428
Alignment not found |  for  | Line no.  13428
Alignment not found |  3  | Line no.  13428
